file,recovery,drop
088b59d5-d011-47ca-8738-f46683596220,[],[]
09bc865d-589e-4fcc-9b7e-4ac674a390dd,"[[2258.302222, 2306.148056], [4738.990278, 4753.280833]]","[[2339.244444, 2365.675]]"
13850102-9e0e-4e3a-842c-00b993d62045,[],[]
15ed4c6f-686e-4b60-97ea-ed55a1f00ce9,"[[3286.040556, 3329.610556], [4698.9225, 4704.836667]]","[[3479.624167, 3496.943056]]"
164abd51-13d5-4a6f-9841-46d82937e377,"[[19918.690833, 19999.786111], [20463.168333, 20498.949444]]","[[20566.518611, 20599.946944]]"
17859c48-3b19-48d6-a79b-793390e70803,[],[]
1896a0c8-8130-472e-ba6f-9dcfed363dce,"[[765.453056, 841.858333]]","[[1983.999722, 2015.245556], [5017.320556, 5032.286389]]"
1c0e8d10-ba4a-499f-8159-bde6dc70b1c8,[],"[[2448.139167, 2835.0]]"
1c9db047-e335-46ac-8039-effd8589b25b,"[[329.951667, 356.398333], [2345.008889, 2371.152778], [3764.827778, 3780.046111]]","[[2385.119444, 2410.931667]]"
1cbce6e5-9f0b-419f-9527-7add4e255217,"[[3203.271111, 3234.803333]]",[]
21159492-d8fd-4f36-b482-6e5dccdf11a6,"[[3279.272778, 3354.475]]","[[3609.849444, 3652.045556]]"
2c0617b6-c11e-4c96-bd35-1efd2d5a7730,"[[2412.318056, 2447.216389]]","[[3497.391667, 3545.936111]]"
30a70201-c4ce-459a-b392-62daaeafd97d,[],[]
31210932-757a-44c9-ad24-e4d44bb7344b,"[[2413.451111, 2454.665278]]","[[3498.008333, 3526.239444]]"
3da1f16c-3e38-457e-8c5c-a5653f5d7a1d,[],[]
4222e5c2-7a87-409d-b55f-75db4c482f00,"[[2370.600833, 2508.316944]]","[[3496.035556, 3603.328333]]"
42a6cefb-1e17-4c8f-b5dd-5cc5d9fe0526,"[[2434.975, 2488.068611]]","[[2849.501667, 2897.591944], [3446.430278, 3482.843611]]"
4383de67-ff8a-4822-a2ef-133c24b3631c,"[[13359.636667, 13372.731944], [13926.679167, 13940.511389]]","[[3499.188056, 3519.098611]]"
46c4657d-5d3d-4282-87a8-0c9c053e598e,"[[178.190833, 215.714444]]",[]
4b144e52-3d8f-4c8b-82a0-a1e9725794a9,[],[]
4e8d1307-8689-45c8-b7ab-69c63f00ff55,"[[3424.636389, 3556.732778], [9531.698333, 9572.463056], [12061.271667, 12095.783611]]","[[10767.391111, 10817.399167], [12397.177778, 12427.895833]]"
4f6cb554-2580-432b-9060-76102d07fdb9,"[[1335.190556, 1354.636389]]","[[1533.708611, 1551.018889]]"
5795fed1-df25-48e6-91cc-b374bbbee1aa,"[[174.240833, 215.017778], [3882.095556, 3934.354722], [4365.311389, 4396.767222], [7018.176667, 7033.971389], [8452.802778, 8469.971944]]",[]
5dbc4812-135e-4e6b-9a14-e2cde50489f5,"[[3735.397778, 3803.585556], [8542.367778, 8562.419722], [9365.349444, 9415.377222], [11454.573056, 11475.068333], [16894.990278, 16962.195556]]","[[17011.240278, 17046.533611]]"
6067f320-345a-442a-b546-660103093ca1,"[[1704.408333, 1729.166944]]","[[1823.854722, 1849.800556]]"
627507d6-b21b-4a3e-9118-768d2ee3d81e,"[[3167.056944, 3180.886389]]",[]
62ace5dd-525c-4a7a-9463-080e8abef19d,[],"[[6538.016667, 6652.016667]]"
63cd28dc-ded4-4aca-8f10-09d76be673d1,"[[10559.501944, 10583.081944]]",[]
6951f347-3d7a-42fd-8668-d24c6853c23a,"[[2358.958889, 2570.265556]]",[]
69e7e0fa-734a-465a-8de3-829b9b3dee7a,"[[783.071944, 812.287222], [11721.438611, 11793.093611]]",[]
6a6a609a-088c-4853-b129-3c93b5ab95ca,"[[456.359167, 483.808889]]",[]
6b132b91-c5f9-4fd0-b8f0-22d2d9b3fbc1,[],[]
6ce2eacf-3a1e-4622-b288-06228d79fedc,"[[412.164722, 439.143056]]",[]
6dbc34fc-4e94-4d56-9cff-2e3087d702ae,"[[155.525556, 260.092222], [8614.347222, 8752.79], [11804.048333, 11861.505556]]",[]
7dc0adee-fbfb-46a0-803d-54275561d1eb,"[[789.118611, 866.675833], [1861.868611, 1896.216389], [3995.120833, 4073.036389], [5727.8325, 5780.220833], [11170.676389, 11301.576667]]","[[1508.340556, 1534.388333], [12256.690833, 12308.541944]]"
7e07c834-456a-4ab2-8779-ab58d2888716,"[[11115.347778, 11165.154444], [11711.098889, 11755.038889], [15105.119444, 15131.211111]]","[[12265.653611, 12303.4575]]"
837241ab-62c5-437c-a78b-ebecb64b9905,[],[]
8ed3816e-4a3f-41c1-9682-3c0f116827eb,"[[2848.781389, 2861.293611], [3042.11, 3052.326667], [6909.125278, 6919.623889], [9090.515833, 9107.776111]]",[]
